,Name,PubChem CID,Observed logFM,Predicted logFM,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
43,17-Hydroxyprogesterone caproate,3653,-0.7,-0.55,CCCCCC(=O)OC1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(=O)C,13.056922165745442,-0.9528902772528767,13.056922165745442,0.033019110919544126,0.38618366498262774,428.6130000000003,388.2930000000002,428.29265975999994,172,0,0.3062964729060087,-0.45043806083991933,0.45043806083991933,0.3062964729060087,1.032258064516129,1.7741935483870968,2.4838709677419355,1.5945779547616092,797.0581468188951,22.44094682093905,19.92767561285253,19.92767561285253,14.676323239538835,12.645159927343355,12.645159927343355,11.27806748547334,11.27806748547334,9.92279830664584,9.92279830664584,8.140065474409047,8.140065474409047,-1.45,8344610.257563673,22.733574366270965,8.15439940882121,3.4343517447602596,187.1129298854784,4.736862953800049,0.0,17.167540703713566,0.0,0.0,5.969305287951849,14.383611552215466,0.0,0.0,0.0,39.18595937499316,87.53503889781355,18.2566337152488,0.0,19.120474506015512,17.535795180681728,0.0,0.0,28.58369907727774,110.3458590848583,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,23.136845991665414,19.120474506015512,28.58369907727774,104.74480827387463,11.64912463690315,0.0,0.0,0.0,60.440000000000005,5.601050810983688,14.383611552215466,0.0,28.365776119475285,37.0161830072622,57.787394606334104,5.573104530069267,6.923737199690624,6.076020106833881,20.771211599071872,4.736862953800049,6.160520084372899,0.0,37.84419370335029,0.0,0.2606716248300014,1.660512042883543,0.0,12.618608490588636,8.372160720641293,0.0,0.8148148148148148,31,0,4,4,0,4,0,0,0,4,0,4,6,3,0,3,4,5.969600000000007,120.3560000000001,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44,Nelfinavir,4451,-0.6,-0.52,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,13.460933996662956,-0.8862455120937269,13.460933996662956,0.012365883591984428,0.3265009773626079,567.7960000000004,522.4360000000004,567.3130779200001,218,0,0.251521733277959,-0.5076609476452876,0.5076609476452876,0.251521733277959,1.05,1.75,2.45,1.5359247976445245,1152.5947105502235,28.86323207281991,24.22879340684898,25.045289987776705,19.013859007760406,14.529963187051171,15.51556174670466,12.470328870492498,13.56374185921168,8.228258886041397,9.359541169413848,6.061703153681416,7.088778945006789,-2.5499999999999994,556232048.7398434,30.409538932375426,13.407906745472761,8.015265495682277,242.669857073699,20.846631997694075,5.749511833283905,0.0,5.907179729351506,5.907179729351506,0.0,14.48898409899412,0.0,0.0,11.761884949391115,43.52793314262448,76.63787241078373,40.403678129867046,18.187648046044224,19.802129157825057,23.576244408094126,0.0,15.533486938863138,11.835812092322787,88.4211136873379,18.842366418571938,59.65783953108687,0.0,5.749511833283905,10.633577208012662,0.0,5.749511833283905,11.761884949391115,69.49626369623441,4.794537184071822,18.75954929201341,68.79675988116773,53.42642002321065,0.0,0.0,0.0,101.9,12.145807216896262,19.802129157825057,0.0,29.144637373518222,35.26032508837614,30.70270475020838,12.841643245852019,36.884723354466566,51.103046941379915,15.533486938863138,0.0,0.0,1.5746738881375424,29.999754220217127,27.995726885944254,0.5433338262603096,1.2722780430953857,13.93078789274311,4.671330342755237,8.762114900847036,0.0,0.5625,40,4,7,1,1,2,2,0,2,6,4,8,9,1,1,2,4,4.747620000000005,160.5924999999997,0,1,1,0,0,0,0,1,0,0,2,2,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,Bupivacaine,2474,-0.52,-0.31,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,12.69273478835979,0.04565381708238769,12.69273478835979,0.04565381708238769,0.8910127130247419,288.43500000000006,260.21099999999996,288.22016351599996,116,0,0.2412445175266546,-0.32423494936901764,0.32423494936901764,0.2412445175266546,1.2857142857142858,2.0,2.6666666666666665,2.0650549483148155,463.856712264959,15.242276208189782,13.61461043102816,13.61461043102816,10.1302289553358,8.242825709114285,8.242825709114285,6.157161444194027,6.157161444194027,4.444516845696183,4.444516845696183,3.134886313422913,3.134886313422913,-1.35,57281.24375228437,16.02802883290633,7.599376898652427,4.068068371596222,128.27609529258223,5.316788604006331,0.0,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,37.964481650927475,57.326355063378415,5.687386274683562,6.041840829147961,4.794537184071822,11.594566004035068,0.0,4.899909730850478,0.0,58.91716054284987,18.406301415831482,29.32600418877882,0.0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,29.938443101175096,4.794537184071822,13.847474399381248,50.15474829771466,18.19910120538483,0.0,0.0,0.0,32.34,0.0,4.794537184071822,0.0,11.949020558499466,0.0,42.74544531575472,19.26246486877803,0.0,6.06636706846161,43.120644070851895,0.0,0.0,0.0,15.06370701058201,3.1740077003023432,3.265787273242631,0.1696324640967497,6.189656214146202,5.721966308319573,8.41524302931049,0.0,0.6111111111111112,21,1,3,0,1,1,1,0,1,2,1,3,5,0,1,1,2,3.8965400000000026,88.66570000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Cefoperazone,44187,-0.46,-0.32,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O,13.560167779801167,-1.423982380162902,13.560167779801167,0.08230332674975682,0.14453824042940433,645.6800000000001,618.464,645.1424008239999,232,0,0.3521585022062475,-0.5079666200063164,0.5079666200063164,0.3521585022062475,1.1363636363636365,1.8636363636363635,2.5,1.314988682720993,1562.591958886522,31.70601334439802,23.36789447347064,25.00088763532609,21.01014680844552,13.270768282982512,15.30512163261666,9.842768230743825,11.890259377185512,7.196478414204153,9.63298379087833,4.864559873263213,7.199481553646903,-4.65,5274769017.989464,30.796209802192134,12.527239969114575,5.786628970610092,257.5168409808026,25.74654172854455,28.9041056176044,0.0,11.063616211172214,5.907179729351506,23.814779258992935,28.97796819798824,14.270877303288827,0.0,16.860566757692155,23.894619086314336,40.61979754968985,38.18764841390849,0.0,38.98027789411234,59.15290861647817,0.0,45.54056133532005,7.04767198267719,29.53772815277599,31.139976431231304,41.09906360866854,0.0,5.749511833283905,10.633577208012662,4.794537184071822,5.749511833283905,23.52376989878223,123.30486770803277,31.0203579030363,0.0,18.52902952053558,40.69204859879225,0.0,0.0,0.0,220.25999999999996,53.0866931889606,38.98027789411234,0.0,41.60522266335546,22.174207148653025,4.899909730850478,57.37095083862433,13.971409182367815,0.0,26.159029207623437,0.0,1.4374736157410648,2.486164774453064,80.13246326549654,35.64253364382253,0.5364822566735079,-4.26101369231694,1.8401577231498345,0.0,2.042543842673423,1.6431945703069608,0.4,44,4,17,0,3,3,1,1,2,13,4,19,9,0,2,2,5,-1.1119999999999959,152.55299999999983,1,0,0,0,0,4,0,1,1,1,6,5,0,0,0,7,2,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1
47,Naloxone,4425,-0.3,-0.17,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O,12.63331640526581,-1.0011111111111113,12.63331640526581,0.04078304778701636,0.801519513250851,327.37999999999994,306.21200000000005,327.14705815199994,126,0,0.17396302079062417,-0.5042464328896997,0.5042464328896997,0.17396302079062417,1.4166666666666667,2.25,3.0416666666666665,1.7969480102820088,774.8754473625409,16.689869965382485,13.494636181681564,13.494636181681564,11.525840785378222,8.647486008212258,8.647486008212258,7.561281111830412,7.561281111830412,6.732356816716933,6.732356816716933,5.797327737535317,5.797327737535317,-1.8499999999999996,500717.3057933928,14.489422876550565,4.40553906749999,1.3809690525325302,140.08609146449774,14.94991774348146,0.0,23.38623500068105,0.0,0.0,0.0,9.694446914922299,0.0,0.0,6.578935683598497,12.142387175295491,30.892283428936633,31.115626755596114,11.016041280380467,19.744454927553285,5.783244946364939,0.0,4.899909730850478,0.0,48.84513498898076,13.08951281182515,35.91459291074959,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,51.732580306601925,16.63034927639461,0.0,30.38936785217202,24.787689927355597,0.0,0.0,0.0,70.00000000000001,17.12000766812877,15.007591973753234,0.0,17.574597608796804,31.432798324987942,24.21641579521914,0.0,6.06636706846161,12.142387175295491,11.478845414448976,4.736862953800049,5.983829443814563,0.0,14.90999960632401,22.09956474141539,0.2560822940287226,0.5282291666666674,3.515176051902242,3.346120769295372,5.360997926553031,0.0,0.5263157894736842,24,2,5,2,2,4,1,0,1,5,2,5,2,1,1,2,5,1.3013999999999997,87.27060000000004,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Isoniazid,3767,-0.21,0.0,C1=CN=CC=C1C(=O)NN,10.749537037037037,-0.303333333333333,10.749537037037037,0.303333333333333,0.3165786787720106,137.14199999999997,130.08599999999998,137.058911844,52,0,0.2647827507246253,-0.2901429275077938,0.2901429275077938,0.2647827507246253,1.5,2.1,2.6,2.8526279288191443,221.69435494406167,7.397341225498538,5.2422132319119505,5.2422132319119505,4.8425352551010965,2.7532139951773598,2.7532139951773598,1.7093504426241093,1.7093504426241093,1.0736035943040487,1.0736035943040487,0.5866221958809619,0.5866221958809619,-1.4200000000000002,237.587417309747,6.6965501165501164,2.9319034022891572,1.2945922692541976,58.037404215739585,0.0,0.0,0.0,0.0,5.907179729351506,0.0,15.204307102129416,5.842670270266239,0.0,0.0,0.0,12.13273413692322,17.957138634923147,0.0,4.794537184071822,5.907179729351506,0.0,10.409769918057593,5.842670270266239,0.0,0.0,30.089872771846366,0.0,0.0,11.268461667376624,0.0,0.0,0.0,10.891158250298714,0.0,0.0,10.357988675768818,24.52642128014937,0.0,0.0,0.0,68.01,0.0,4.794537184071822,0.0,5.907179729351506,5.563451491696996,0.0,12.393687143226153,12.13273413692322,5.425791397110385,4.9839785209472085,5.842670270266239,0.0,0.0,14.490795540438398,0.0,2.5261111111111116,4.5807785336356766,3.1710185185185185,3.0646296296296294,0.0,0.0,0.0,10,3,4,0,0,0,0,1,1,3,2,4,1,0,0,0,1,-0.3149000000000001,35.89059999999999,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49,Midazolam,4192,-0.13,-0.34,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,14.30244457042076,-0.2929596560846559,14.30244457042076,0.2929596560846559,0.654885085071007,325.774,312.67,325.078203316,114,0,0.13210061525536995,-0.29837050207888494,0.29837050207888494,0.13210061525536995,1.1304347826086956,1.9565217391304348,2.782608695652174,2.0274961737508224,943.1897985853425,15.97432701575866,12.423478667221884,13.179407613240338,11.147867045540844,7.278037783613419,7.656002256622646,5.438311999982631,5.874747780454615,3.993996020046735,4.229093122834474,2.953456181799731,3.1255592057525976,-2.459999999999999,280153.6570741006,14.152613321456492,5.317520490200393,2.2630539582639715,137.6374907255098,0.0,11.641625339045822,0.0,0.0,0.0,0.0,9.559504380427024,9.374393568622029,0.0,0.0,23.733674027155736,37.255572541998674,16.149536297135317,29.834599249828376,4.39041504767482,17.312624893003218,0.0,9.551078168738563,4.992404732635669,13.4684936056032,0.0,82.14650268187395,0.0,5.687386274683562,0.0,4.39041504767482,0.0,11.600939890232516,15.262763171509265,6.544756405912575,12.740958040736519,22.645235476242377,53.653817783480015,5.022633313741326,5.687386274683562,0.0,30.18,0.0,4.39041504767482,0.0,5.817220841045895,22.842526214121598,22.769170259228943,6.06636706846161,12.13273413692322,41.9531486929415,9.976383253582878,11.600939890232516,16.347094356261024,6.18967972271213,9.011775163769212,0.5916737528344673,3.7868951562106328,0.5760737381372304,12.252464289213627,1.8070545162509448,2.3817337490551775,0.0,0.1111111111111111,23,0,3,0,1,1,2,1,3,3,0,5,1,0,0,0,4,4.324220000000002,89.05400000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Phthalimide,6809,-0.09,-0.06,C1=CC=C2C(=C1)C(=O)NC2=O,10.943981481481481,-0.3003703703703702,10.943981481481481,0.30037037037036995,0.545102812910193,147.13299999999998,142.093,147.0320284,54,0,0.258423667381136,-0.28813712230609617,0.28813712230609617,0.258423667381136,0.9090909090909091,1.3636363636363635,1.8181818181818181,2.6946772551637395,310.7002242088733,7.844934982691241,5.625897657686229,5.625897657686229,5.287693700234704,3.2355985596534893,3.2355985596534893,2.3288320724465734,2.3288320724465734,1.643378277532156,1.643378277532156,1.1169028324621526,1.1169028324621526,-1.64,517.090962203533,6.094932395164055,1.919461805555555,0.7411703067794468,63.02836257845652,0.0,0.0,0.0,0.0,11.814359458703011,0.0,14.905862972149976,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0.0,11.126902983393991,9.589074368143644,11.814359458703011,0.0,5.316788604006331,0.0,0.0,0.0,35.392371257240434,0.0,0.0,5.316788604006331,0.0,0.0,0.0,11.814359458703011,0.0,0.0,20.715977351537635,24.26546827384644,0.0,0.0,0.0,46.17,0.0,9.589074368143644,0.0,11.814359458703011,11.126902983393991,0.0,0.0,24.26546827384644,0.0,5.316788604006331,0.0,0.0,0.0,21.887962962962963,2.2043518518518517,0.9398148148148153,-0.6007407407407401,6.735277777777778,0.0,0.0,0.0,0.0,11,1,3,0,1,1,1,0,1,2,1,3,0,0,0,0,2,0.5702,38.23870000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Chloroquine,2719,-0.03,-0.34,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,6.037304924321911,0.4415188019652305,6.037304924321911,0.4415188019652305,0.7564117572128701,319.88,293.6719999999999,319.181525512,120,0,0.0737050348968934,-0.3819987587014788,0.3819987587014788,0.0737050348968934,1.2272727272727273,2.0,2.727272727272727,1.9543317629987862,595.902004288487,15.94938298937633,13.772027185079638,14.527956131098094,10.63456025298537,8.168000818314397,8.545965291323624,5.734479833618928,6.170915614090913,4.112580506062865,4.347677608850603,2.7456517126883737,2.91199526772967,-1.3199999999999998,92030.06269054482,17.040493457333096,8.348732456831405,4.586608819803334,138.23015674244124,10.216698334856808,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,25.448414289613766,63.66511793712681,28.334928203650723,5.516700717616262,0.0,28.191251096997135,0.0,9.883888251797686,0.0,39.654695674071846,24.951057821744055,35.48494515920084,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.600939890232516,35.559998298683375,0.0,0.0,33.61285484492389,30.462311845459517,5.022633313741326,10.902924932081056,0.0,28.16,0.0,0.0,0.0,0.0,6.041840829147961,41.1232789552571,12.965578028838586,0.0,30.462311845459517,35.97188845487589,11.600939890232516,0.0,6.037304924321911,6.855184867424676,5.466120779407596,2.0739323617800354,0.0,8.345930616851883,4.2105288993169285,10.122108662008081,0.0,0.5,22,1,3,0,0,0,1,1,2,3,1,4,8,0,0,0,2,4.810600000000004,96.85970000000006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52,Sotalol,5253,0.0,-0.16,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,11.02640851802919,-3.2565820625515784,11.02640851802919,0.31094838085729126,0.7241218527557277,272.37,252.20999999999998,272.1194635,102,0,0.229318851585102,-0.3870834441683909,0.3870834441683909,0.229318851585102,1.2222222222222223,1.7777777777777777,2.2222222222222223,2.645578494675583,468.6008195677134,13.759148545064338,10.84316686321585,11.659663444143577,8.276675564742526,5.769124352448223,7.660535890506479,4.574982672303703,6.323437871487451,2.3181521837606334,2.9246452560547476,1.4525697792778982,2.0168048928912437,-1.11,6210.359058416881,14.94920663114269,6.1727827627007485,5.482865645542789,108.2757898177038,10.423315998847038,0.0,0.0,10.023291153407584,0.0,0.0,4.722094864452088,8.417796984328938,0.0,0.0,25.980208536304467,17.696185628620217,18.2739835097441,12.359735571259707,13.524324379169643,15.710677428091145,0.0,5.316788604006331,0.0,25.993281616277514,17.522620453876065,29.828919765543436,0.0,0.0,10.038883468458419,5.687386274683562,0.0,0.0,32.36669079774158,10.023291153407584,0.0,25.514892278826544,24.26546827384644,0.0,0.0,0.0,78.42999999999999,16.127257541155885,13.524324379169643,0.0,0.0,18.2739835097441,11.819220675208399,0.0,24.26546827384644,13.847474399381248,10.038883468458419,0.0,24.42527399415026,0.0,0.0,13.026777066536491,1.243027578315277,0.0,6.995798154099922,0.5020040359271958,4.480367900189103,-3.2565820625515784,0.5,18,3,5,0,0,0,1,0,1,4,3,6,6,0,0,0,1,1.0895,73.00700000000003,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53,Dicloran,7430,0.03,-0.21,C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-],10.264125724363819,-0.5861111111111112,10.264125724363819,0.0918518518518523,0.43642666972218,207.01600000000002,202.98399999999998,205.964982728,64,0,0.2720652825090146,-0.3963048006582596,0.3963048006582596,0.2720652825090146,1.3333333333333333,1.75,2.0833333333333335,3.3065354127490636,317.31512465051026,9.300964908321223,5.751689930015016,7.263547822051925,5.519744507803582,2.910095315403382,3.666024261421837,2.080200872023921,2.894601125505134,1.2746354319679185,1.9000534489445167,0.6763284593228786,1.1518727122626131,-1.0,405.29230766986643,9.090909090909092,3.1640625,1.5955678670360112,78.03080199277284,5.733667477162185,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,23.20187978046503,0.0,12.13273413692322,20.655963950983885,4.923311048817671,34.57665232983216,0.0,0.0,0.0,0.0,5.733667477162185,32.292319033171445,0.0,0.0,5.733667477162185,11.374772549367124,0.0,23.20187978046503,4.923311048817671,0.0,10.114318268765572,0.0,12.13273413692322,10.045266627482652,0.0,0.0,69.16,4.923311048817671,10.114318268765572,0.0,21.420039176849777,0.0,12.13273413692322,0.0,0.0,0.0,0.0,28.935547257627213,0.0,11.098580246913578,9.678014613252707,10.447829428067523,5.353415217939029,0.0,2.3110493827160496,0.0,0.0,0.0,0.0,12,2,4,0,0,0,1,0,1,3,1,6,1,0,0,0,1,2.4838000000000005,47.52879999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Carnitine,10917,0.11,-0.02,C[N+](C)(C)C[C@@H](CC(=O)[O-])O,10.01751133786848,-1.2028240740740739,10.01751133786848,0.2822222222222224,0.494486132646756,161.201,146.08099999999996,161.10519334,66,0,0.10804573190827056,-0.5500638112675683,0.5500638112675683,0.10804573190827056,1.5454545454545454,2.0,2.272727272727273,3.6942591252386228,139.1113374466282,9.068914100752348,7.202487603490363,7.202487603490363,4.810349069553741,3.4943657042487355,3.4943657042487355,3.702854389810445,3.702854389810445,1.1607629873531198,1.1607629873531198,0.8891837607836005,0.8891837607836005,-0.6100000000000001,108.9512300552661,10.39,3.6866198733798097,7.285016628286414,66.64869847544368,19.49062283144786,12.648722793660877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.390126910877859,21.143015948031568,19.49062283144786,5.969305287951849,0.0,0.0,0.0,12.524788010674312,27.687772353944144,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,49.35060228217962,4.794537184071822,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,60.36,12.073271675700152,9.901064578912528,0.0,6.4208216229260096,11.027787263607198,0.0,0.0,0.0,21.143015948031568,0.0,5.106527394840706,0.5500462962962963,0.0,10.01751133786848,19.136261337868483,0.0,-1.2028240740740739,0.0,-1.0877777777777784,0.42458333333333353,5.662199546485261,0.8571428571428571,11,1,4,0,0,0,0,0,0,3,1,4,4,0,0,0,0,-1.8064999999999976,38.530199999999994,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
