,Name,PubChem CID,Observed logFM,Predicted logFM,SMILES,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
0,Oxychlordane,33772,-1.02,-0.8,C12C(C(C3(C1O3)Cl)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl,0.12403475972887079,0.8499231100364412,0.0005421967717180463,0.5269067346561281,0.8392955557062968,1547.9538047540202,2465.6939517324345,2937.813664052428,2.863917600662472,0.6524471375771977
1,DDE,3035,-0.98,-0.64,C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl,0.35876370722660295,0.9534043830767,0.0005638771727381515,0.3016953468818127,0.7388978952502552,1310.3880259280832,3209.3400323429605,4343.414770799961,3.7328868982278567,0.24596464901781212
2,Mifepristone,4196,-0.96,-0.41,CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O,0.1830695991797008,0.8727621457262211,0.0001967151332027799,0.48814571286385605,0.6401154893287397,3254.0226006348453,4267.066604092224,6666.088659355681,4.063486775828492,0.2562086936003155
3,Atazanavir,148192,-0.89,-0.7,CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC,0.21007727711587235,0.900806423571863,7.604943813724144e-05,0.4342208968390043,0.7045339354652199,9264.157010519835,15031.319415770136,21335.124767048463,5.689300748942718,0.2593318590118046
4,Nonachlor,19520,-0.84,-1.0,C12C(C(C(C1Cl)Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.04967599480941975,0.7339648392081899,0.00040158043028341335,0.6791874666144069,0.8200605690238457,2042.082998031284,2465.639941365687,3006.655891650353,2.908232138346451,0.7337791226139097
5,Chlordane,5993,-0.78,-0.85,C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.020570302649802627,0.6275645393254546,0.0004808472521594305,0.778564543876248,0.9070525148255897,1886.3631033599956,2197.673154056261,2422.8731171963454,2.817707723098427,0.7517696168545402
6,HCB,8370,-0.7,-0.73,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,0.2504041779927813,0.8726238749312847,0.00047150847914112986,0.48839284689674745,0.5116071531265982,1085.0433783471076,1136.61769893282,2221.6610772280615,2.7930654351235664,3.248481500543809e-11
7,Flupenthixol,5281881,-0.62,-0.52,C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,0.2580775852106268,0.9233158910860049,0.00022463358889374333,0.3840413587988367,0.7186618916648639,3199.2628315474535,5986.824662958531,8330.516383844084,4.489537185463808,0.20336511401895568
8,Lopinavir,3817,-0.62,-0.7,CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,0.23186285987841213,0.9035887664926876,7.654871426366753e-05,0.42840091160993476,0.6466934573843022,8448.129581338293,12752.890993753806,19720.148469316136,5.70424167332679,0.16563578204412396
9,Propranolol,4946,-0.59,-0.29,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,0.6472217514467473,0.9907004894554982,0.0018166049771732363,0.13606079594297693,0.9275344878071076,510.58678109008366,3480.7002648871076,3752.637029288514,3.863876675299974,0.10725921495377914
10,Disopyramide,3114,-0.59,-0.43,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,0.09781049854818524,0.8215059914065185,0.00046897398629046875,0.5701998825703081,0.8668533180302478,1848.403841942193,2810.0584591928214,3241.6769951093015,3.411091435119184,0.5645875097515466
11,Piperacillin,4834,-0.57,-0.38,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-],0.6249058588876777,0.9891469681195709,0.000472641553127463,0.14692949145716422,0.9431566602273154,1995.5009329722707,12809.341247678087,13581.3505728633,5.241793050351497,0.14776877763242569
12,Heptachlor epoxide,13930,-0.48,-0.73,C12C(C(C3C1O3)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl,0.02700817804045957,0.660207670188234,0.0005623312909949839,0.7510831060705759,0.9142130102249372,1625.7551818027714,1978.8576345705237,2164.5476627855433,2.721998958554064,0.7644994491484189
13,Etidocaine,37497,-0.47,-0.26,CCCN(CC)C(CC)C(=O)NC1=C(C=CC=C1C)C,0.3538536191363148,0.9542306679724469,0.0009613125012836834,0.2990716173441702,0.8439027580231423,877.8651654859802,2477.1084628653143,2935.3008262089184,3.3731210434487315,0.2777829682328578
14,Buprenorphine,2476,-0.46,-0.45,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,0.1156478732224176,0.8417768209321403,0.00029711147481185256,0.5398256975555902,0.8348618308642315,2809.927928205776,4345.664879165621,5205.250400137565,3.635369687293728,0.5356609396817877
15,Oxprenolol,4631,-0.43,-0.19,CC(C)NCC(COC1=CC=CC=C1OCC=C)O,0.2696667485810983,0.9306928193125328,0.0006873732769476807,0.36580168955335474,0.7875629277324546,1145.7572677682083,2466.7899959020097,3132.1814537466526,3.5649647863575447,0.26490339574402993
16,Didanosine,3043,-0.42,0.06,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,0.6538293319477229,0.991149887753839,0.002741452282138567,0.132747504705559,0.9028126723571174,329.31912703322575,2239.691674767346,2480.7933509836816,3.269292856654063,0.1446389596757765
17,Norbuprenorphine,114976,-0.31,-0.34,C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN[C@@H]3CC6=C5C(=C(C=C6)O)O4)OC)(C(C)(C)C)O,0.25369806667605405,0.9252913058485882,0.00047494690538436835,0.37925716779121554,0.799286845062676,1682.897258622674,3546.7164621912766,4437.3512264087885,3.418706840003733,0.3372628265762965
18,Clindamycin,2786,-0.3,-0.27,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl,0.336552760361836,0.9499736981312944,0.0003997000597741831,0.3123299102851859,0.7990787578072072,1999.195992761821,5114.832098695203,6400.911110102683,3.987513659402461,0.20012391267438778
19,Lidocaine,3676,-0.26,-0.2,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,0.4870052349692605,0.9752836855562739,0.0017838200144776593,0.2209564044959347,0.9700213944149727,543.7888276519959,2387.2890132767225,2461.068412533844,3.3918750170983536,0.31127496612622235
20,Clonazepam,2802,-0.23,-0.33,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,0.13842668589385781,0.8300575311499981,0.0003723995571593094,0.557677769846683,0.6373863185763234,1711.5657264427277,1956.1987878388259,3069.0944107621003,3.266370410642763,0.24540156616331618
21,Flecainide,3356,-0.2,-0.33,C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,0.53561682800799,0.9817431376995217,0.00047104901987012705,0.19021149171356014,0.8376832924617761,1778.3357084422632,7831.714571659926,9349.254834299194,4.783156984277883,0.06065873330929387
22,Nevirapine,4463,-0.17,-0.16,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,0.2281724735155998,0.9031987023660409,0.0006584139756150632,0.42922267419638915,0.6552780046107721,995.2370831719336,1519.3907712274256,2318.696431951698,3.012444986822893,0.14485228425082583
23,Remifentanil,60815,-0.14,-0.33,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC,0.4971909626651523,0.977647042320851,0.0006517259248154657,0.21025284930600202,0.8605537842950415,1320.422821201573,5404.420722026863,6280.166121695833,4.156090162422836,0.19426838407141778
24,Ethambutol,3279,-0.12,-0.13,CCC(CO)NCCNC(CC)CO,0.5959930333467602,0.9871502852170881,0.002333905300542836,0.15979460064664708,0.907308463856574,388.7511903955768,2207.3164171559656,2432.8180603249557,3.5080988316049124,0.18925152607274415
25,Nifedipine,4485,-0.11,-0.24,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0.11810484602662162,0.829228527838494,0.0003858378022257918,0.5589096963005777,0.705473897714153,1828.4208899295736,2307.8919911722123,3271.4066369431202,3.2702169700829504,0.3178542556898887
26,Acebutolol,1978,-0.1,-0.19,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,0.6367423398099796,0.9900468326041423,0.0009268356706585159,0.14073830058127548,0.9203339268238138,992.9850090576654,6493.454794386001,7055.542130013306,4.648878050045938,0.11439204392919726
27,Clonidine,2803,-0.05,-0.13,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,0.20945650589876455,0.8946599941917251,0.000916988073862033,0.4467476858282114,0.6633999719947934,723.4553980629048,1074.2983255182778,1619.3825307045827,2.7249574696387224,0.2553814815875629
28,Ticarcillin,5471,-0.04,-0.13,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CSC=C3)C(=O)O)C(=O)O)C,0.41406519739951964,0.9646952014864933,0.0007314910204247721,0.2633688824233683,0.9432258680641215,1289.456523357452,4618.042714019813,4896.009397513548,3.748486523288838,0.3380428921384452
29,Lamivudine,3877,-0.03,0.17,C1C(OC(S1)CO)N2C=CC(=NC2=O)N,0.5165571642642635,0.9796069136941836,0.002590293554529791,0.20092360399553907,0.9190323897190417,354.79854710362014,1622.8623722114971,1765.8380600792798,2.8573192725063263,0.14126548909071251
30,Chlorpyrifos,2730,-0.01,-0.2,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,0.214690273415644,0.909278247283877,0.000534496951905486,0.4161887420586491,0.8104225824676506,1516.2342452627418,2952.4836894760597,3643.1409407250976,3.401299019171698,0.3134696630604509
31,Indomethacin,3715,-0.01,-0.26,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,0.42645568126777406,0.9672375790067104,0.0004990503470790902,0.2538729323051942,0.7794870254509405,1561.9406539104286,4795.755353642428,6152.450518169997,4.181193634726304,0.09665331044180483
32,Metronidazole,4173,0.0,0.03,CC1=NC=C(N1CCO)[N+](=O)[O-],0.21585377475782228,0.8954414494791083,0.0016006039466707638,0.4451793015794349,0.6479938990815481,404.8433720467623,589.2817438707756,909.393969150034,2.35812898135913,0.21343111465923617
33,Diazinon,3017,0.0,-0.14,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,0.3449265877348461,0.9488449079347414,0.0009613527430139842,0.3157425227718183,0.9781961700989085,1017.5205482142982,3152.36191350596,3222.6275361384974,3.4849205583675826,0.32001877872067835
34,Metoprolol,4171,0.0,-0.2,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,0.6891168237899933,0.9930576069212023,0.0017125098849005368,0.11762903270849036,0.9429693011608071,550.635829594394,4414.154154557195,4681.121802293368,4.247184420455228,0.12828439569145408
35,Abacavir,1971,0.01,-0.08,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO,0.5276163072188418,0.9809698121605585,0.0011492061529942026,0.19416031425005176,0.8454129767926423,735.6495391100705,3203.1657403181925,3788.876949192898,3.6734121553952,0.11324851310481064
36,Procainamide,4913,0.04,-0.21,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,0.7566421552017067,0.9959279557536946,0.0030688824714504275,0.09015268686105231,0.9868160516914946,321.5555046085234,3519.763464693096,3566.787810818332,3.967336600343087,0.17498847571393494
37,Zidovudine,5726,0.09,0.04,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-],0.4871286314252696,0.9764286743250506,0.0013838925286605154,0.2158403205052852,0.8533031322102071,616.5963863076337,2437.6521796951056,2856.7247531145845,3.3255210976131004,0.1662492450635226
38,Diazepam,3016,0.1,-0.36,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,0.1926361972725882,0.8646283040427117,0.0004048757527636105,0.502412077729252,0.5915950543918786,1461.1767940010116,1720.5497304724722,2908.3233838746096,3.27014200382166,0.2174972533515628
39,Stavudine,5155,0.12,0.11,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,0.5473115240350503,0.9829725985033272,0.002434369617537662,0.18375219887559685,0.8834098570201344,362.8906024195676,1744.6383616582414,1974.8912102284569,3.017244835946839,0.1923485801034799
40,Valproic acid,3121,0.18,-0.05,CCCC(CCC)C(=O)O,0.26745640682456867,0.926788902071123,0.0023506995361166913,0.37558265534739776,0.7192089467478642,305.95528509610506,585.8784350474847,814.6150540767374,2.432360368323707,0.28835976671672564
41,Indinavir,3706,-1.1,-0.68,CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5,0.5679209809568954,0.9845700381054009,0.0002506921502709841,0.1749909713817524,0.9433982436133093,3763.174246156287,20287.743683014283,21504.962321437237,6.0917590917079565,0.20578604249209534
42,Duloxetine,60835,-0.92,-0.43,CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,0.29569501735877146,0.9391735585959928,0.000740994873242562,0.3434429018543534,0.8630316900118978,1164.6931998804635,2926.737269022002,3391.2280428331123,3.5467100866874377,0.3910838900154448
43,17-Hydroxyprogesterone caproate,3653,-0.7,-0.55,CCCCCC(=O)OC1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(=O)C,0.6116896148602573,0.9879122635188605,0.0007882952465736865,0.15501406255253608,0.9770733129972308,1239.4763475284992,7812.576751550753,7995.89616012048,4.459522963643299,0.22972816753927608
44,Nelfinavir,4451,-0.6,-0.52,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,0.20787640408897906,0.9027431520813108,0.00016854829621646496,0.4301799639340486,0.92882097814776,5510.711167052583,11898.42523036773,12810.246011126255,5.1585973421935005,0.5008236291330889
45,Bupivacaine,2474,-0.52,-0.31,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C,0.2702726269622261,0.9289404498180056,0.0006073702421561188,0.37022917320481546,0.7376648711976073,1214.5225761784975,2419.8812642667367,3280.4615737469403,3.462205873417704,0.2176605927521986
46,Cefoperazone,44187,-0.46,-0.32,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O,0.6460404343450881,0.990560167047465,0.0003031929806162818,0.13707864698376046,0.9444625709577045,3115.054210813038,21462.512020312297,22724.576579619104,6.052248374874613,0.11880097805826181
47,Naloxone,4425,-0.3,-0.17,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O,0.22869808500158012,0.9152432257796331,0.0006737860898317408,0.4029017717316362,0.7942160811306855,1178.736238572421,2323.572001339511,2925.6169152751963,3.1332448582360746,0.3760362552201525
48,Isoniazid,3767,-0.21,0.0,C1=CN=CC=C1C(=O)NN,0.555723259826217,0.9835397250836699,0.005938006741214924,0.18069202855228267,0.8208575698637909,138.23789794078988,627.9946374829827,765.0470197737095,2.3628002322766677,0.009909487810272073
49,Midazolam,4192,-0.13,-0.34,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,0.18865449195706985,0.891241620228114,0.00047892909782471746,0.4535288021428916,0.7256632426809829,1515.1788562794054,2424.3434968060924,3340.865782107536,3.3427512402190893,0.29304730602890966
50,Phthalimide,6809,-0.09,-0.06,C1=CC=C2C(=C1)C(=O)NC2=O,0.277505191875077,0.9146493048996828,0.002074187437632048,0.40424825175444745,0.5957517482479231,287.221751245418,423.2865811952279,710.5083324389616,2.19750333388768,7.855026338454855e-12
51,Chloroquine,2719,-0.03,-0.34,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,0.5035134448034596,0.9782391628767878,0.0008095047405676471,0.20748045742701018,0.9038314854404551,1116.524017891067,4863.829461988912,5381.345461337487,4.214180150222493,0.2965758122871098
52,Sotalol,5253,0.0,-0.16,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,0.7651579924728383,0.9962897593898802,0.0026155300224902783,0.08606227591026544,0.9683588640178881,370.23427591777426,4165.816428350546,4301.934523597847,4.027930815527034,0.11717938270861268
53,Dicloran,7430,0.03,-0.21,C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-],0.2728385555983313,0.9117043005291922,0.0009462416661969757,0.4108470133718591,0.5911513469437679,624.7361198113952,898.9078335508366,1520.60523620247,2.7115845161237075,0.0407657262909296
54,Carnitine,10917,0.11,-0.02,C[N+](C)(C)C[C@@H](CC(=O)[O-])O,0.23859194512196874,0.9194189253975064,0.002823933538087503,0.3932795947171613,0.8613529361496388,305.0188414607613,668.0460369731036,775.5775930356231,2.328904325949321,0.5470982888369242
