,Name,PubChem CID,Observed logFM,Predicted logFM,SMILES
0,Oxychlordane,33772,-1.02,-0.8,C12C(C(C3(C1O3)Cl)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl
1,DDE,3035,-0.98,-0.64,C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl
2,Mifepristone,4196,-0.96,-0.41,CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O
3,Atazanavir,148192,-0.89,-0.7,CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC
4,Nonachlor,19520,-0.84,-1.0,C12C(C(C(C1Cl)Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl
5,Chlordane,5993,-0.78,-0.85,C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl
6,HCB,8370,-0.7,-0.73,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl
7,Flupenthixol,5281881,-0.62,-0.52,C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO
8,Lopinavir,3817,-0.62,-0.7,CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O
9,Propranolol,4946,-0.59,-0.29,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O
10,Disopyramide,3114,-0.59,-0.43,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C
11,Piperacillin,4834,-0.57,-0.38,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-]
12,Heptachlor epoxide,13930,-0.48,-0.73,C12C(C(C3C1O3)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl
13,Etidocaine,37497,-0.47,-0.26,CCCN(CC)C(CC)C(=O)NC1=C(C=CC=C1C)C
14,Buprenorphine,2476,-0.46,-0.45,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O
15,Oxprenolol,4631,-0.43,-0.19,CC(C)NCC(COC1=CC=CC=C1OCC=C)O
16,Didanosine,3043,-0.42,0.06,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O
17,Norbuprenorphine,114976,-0.31,-0.34,C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN[C@@H]3CC6=C5C(=C(C=C6)O)O4)OC)(C(C)(C)C)O
18,Clindamycin,2786,-0.3,-0.27,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl
19,Lidocaine,3676,-0.26,-0.2,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
20,Clonazepam,2802,-0.23,-0.33,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl
21,Flecainide,3356,-0.2,-0.33,C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F
22,Nevirapine,4463,-0.17,-0.16,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4
23,Remifentanil,60815,-0.14,-0.33,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC
24,Ethambutol,3279,-0.12,-0.13,CCC(CO)NCCNC(CC)CO
25,Nifedipine,4485,-0.11,-0.24,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
26,Acebutolol,1978,-0.1,-0.19,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C
27,Clonidine,2803,-0.05,-0.13,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl
28,Ticarcillin,5471,-0.04,-0.13,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CSC=C3)C(=O)O)C(=O)O)C
29,Lamivudine,3877,-0.03,0.17,C1C(OC(S1)CO)N2C=CC(=NC2=O)N
30,Chlorpyrifos,2730,-0.01,-0.2,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl
31,Indomethacin,3715,-0.01,-0.26,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
32,Metronidazole,4173,0.0,0.03,CC1=NC=C(N1CCO)[N+](=O)[O-]
33,Diazinon,3017,0.0,-0.14,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C
34,Metoprolol,4171,0.0,-0.2,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
35,Abacavir,1971,0.01,-0.08,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO
36,Procainamide,4913,0.04,-0.21,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N
37,Zidovudine,5726,0.09,0.04,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-]
38,Diazepam,3016,0.1,-0.36,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
39,Stavudine,5155,0.12,0.11,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO
40,Valproic acid,3121,0.18,-0.05,CCCC(CCC)C(=O)O
41,Indinavir,3706,-1.1,-0.68,CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5
42,Duloxetine,60835,-0.92,-0.43,CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32
43,17-Hydroxyprogesterone caproate,3653,-0.7,-0.55,CCCCCC(=O)OC1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(=O)C
44,Nelfinavir,4451,-0.6,-0.52,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O
45,Bupivacaine,2474,-0.52,-0.31,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
46,Cefoperazone,44187,-0.46,-0.32,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O
47,Naloxone,4425,-0.3,-0.17,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O
48,Isoniazid,3767,-0.21,0.0,C1=CN=CC=C1C(=O)NN
49,Midazolam,4192,-0.13,-0.34,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
50,Phthalimide,6809,-0.09,-0.06,C1=CC=C2C(=C1)C(=O)NC2=O
51,Chloroquine,2719,-0.03,-0.34,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl
52,Sotalol,5253,0.0,-0.16,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
53,Dicloran,7430,0.03,-0.21,C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-]
54,Carnitine,10917,0.11,-0.02,C[N+](C)(C)C[C@@H](CC(=O)[O-])O
